n_estimators,test-mlogloss-mean,test-mlogloss-std,train-mlogloss-mean,train-mlogloss-std
1113,0.5888673333333333,0.0025418775650206896,0.5071503333333334,0.0007095991043461991
1114,0.588867,0.00254255042558974,0.5071126666666667,0.0006953221475610251
1115,0.5888603333333333,0.002545008229630871,0.5070746666666667,0.0007037122202213992
1116,0.5888563333333333,0.002551347008063707,0.5070263333333334,0.0007092589246686939
1117,0.588854,0.0025541836269148493,0.5069623333333334,0.0007053558597537005
1118,0.5888413333333333,0.0025491103458963127,0.5069076666666666,0.000709486825498231
1119,0.588832,0.0025470867018353967,0.5068713333333333,0.0007109131842606234
1120,0.5888220000000001,0.00254970991814102,0.5068086666666667,0.0007046589403550243
1121,0.5888123333333334,0.002558484490648461,0.506741,0.0007032358542243813
1122,0.5888100000000001,0.002555676427093275,0.5066959999999999,0.0006852872876878976
1123,0.588803,0.002551317045501572,0.5066453333333333,0.0006867490241873065
1124,0.5887893333333333,0.0025511924445029205,0.5065953333333334,0.0006852553457572421
1125,0.5887853333333334,0.0025510433595339384,0.5065430000000001,0.0006929343403237888
1126,0.5887823333333334,0.0025486609992089685,0.5064876666666667,0.0006819503077367393
1127,0.588766,0.002550074639430544,0.50643,0.0006790836963634809
1128,0.5887423333333333,0.002550164221291566,0.5063586666666667,0.000660249616096474
1129,0.5887349999999999,0.0025469033485129924,0.5062903333333334,0.0006645501402369156
1130,0.5887266666666667,0.002546741883705978,0.506239,0.0006596019001387651
1131,0.5887116666666666,0.002549203317814307,0.5061806666666667,0.0006689615501324099
1132,0.5887053333333333,0.002550200558561786,0.5061116666666666,0.0006764438056647944
1133,0.5887020000000001,0.0025492808136152343,0.506044,0.0006823083369464415
1134,0.5886913333333333,0.002545403744442586,0.505989,0.0006812283024067861
1135,0.5886816666666667,0.002544707623458695,0.5059466666666667,0.0006743274839094072
1136,0.5886763333333334,0.002548470042114597,0.5058983333333332,0.000680676297679182
1137,0.5886736666666667,0.0025548032322579204,0.505864,0.000670580345670801
1138,0.5886713333333333,0.0025554016427081633,0.5058136666666666,0.0006884186387818232
1139,0.5886676666666667,0.0025554973858114205,0.5057503333333333,0.000681466229700516
1140,0.5886629999999999,0.0025576510056430067,0.5057146666666666,0.0006773764750040174
1141,0.588658,0.0025546680149614045,0.5056396666666666,0.0006820812919945045
1142,0.5886466666666667,0.002547316540117372,0.5055853333333333,0.0006964794006685166
1143,0.588636,0.00254442973309675,0.5055316666666667,0.0007009599766668915
1144,0.5886170000000001,0.002539748543983548,0.5054693333333333,0.000712213607158891
1145,0.588617,0.00254310531961744,0.5054123333333334,0.0007094981011641926
1146,0.5886076666666668,0.0025401551571158495,0.5053489999999999,0.0007194029932289039
1147,0.5885953333333332,0.0025358333716727043,0.5053,0.0007294687564705355
1148,0.5885896666666667,0.002532618188533179,0.5052573333333333,0.000736936149804608
1149,0.5885856666666667,0.002539235361722513,0.5051833333333333,0.0007221086406413415
1150,0.5885746666666667,0.002543642576219333,0.5051156666666667,0.0007045496591598457
1151,0.5885673333333333,0.0025482368196242974,0.5050586666666667,0.0006940241750512657
1152,0.5885630000000001,0.002554680541020098,0.505024,0.0006916776705952212
1153,0.5885600000000001,0.0025560048252432094,0.5049886666666666,0.0006998915789050941
1154,0.5885543333333333,0.002549180565506434,0.5049293333333333,0.0006997448741426634
1155,0.5885493333333334,0.0025481714140841464,0.5048756666666667,0.0006994666221883159
1156,0.5885356666666667,0.002557177393577192,0.5048113333333334,0.0006707251465557307
1157,0.5885313333333333,0.002558957383171671,0.5047603333333334,0.0006691518678313793
1158,0.588528,0.002557677201420625,0.5047033333333334,0.0006893810428364235
1159,0.5885253333333333,0.002561955546496106,0.504636,0.000691511870228295
1160,0.5885176666666667,0.0025661164345281333,0.504572,0.0006981351349607355
1161,0.5885103333333334,0.0025616591411730615,0.5045186666666667,0.0006895565402650105
1162,0.5885063333333332,0.002566453627522266,0.5044696666666667,0.0006709060209067
1163,0.5884983333333333,0.002559858893680593,0.5044063333333333,0.0006676377926857025
1164,0.588493,0.002565114552347849,0.5043476666666667,0.0006632004892104098
1165,0.5884863333333333,0.00256213535074859,0.5043030000000001,0.0006793781470334951
1166,0.5884853333333334,0.0025615966808917486,0.5042559999999999,0.0006814988383458073
1167,0.5884816666666667,0.002560561179811096,0.5042123333333334,0.0006760756039247513
1168,0.588485,0.0025668295619304202,0.5041643333333333,0.0006740189578606774
1169,0.5884646666666667,0.002578503485012619,0.5040933333333333,0.0006431123972958007
1170,0.5884523333333332,0.002579576364875099,0.5040376666666666,0.0006505671030382123
1171,0.588447,0.002576957896435251,0.5039759999999999,0.0006514251044185032
1172,0.5884306666666667,0.0025892064850494795,0.5038983333333333,0.0006308282034137815
1173,0.5884266666666667,0.002590446851199391,0.5038356666666667,0.0006375339642368436
1174,0.5884226666666666,0.0025843067843341417,0.5037846666666667,0.0006377462051805743
1175,0.5884146666666666,0.0025862008601206725,0.5037266666666668,0.0006181781476420874
1176,0.5884116666666667,0.002589839934993812,0.5036726666666667,0.0006186977362887756
1177,0.5884010000000001,0.002587558823808031,0.5036043333333334,0.0006500124785127026
1178,0.588382,0.0025798666632211925,0.5035416666666667,0.000664053378041884
1179,0.588375,0.002578579583155545,0.5034963333333333,0.0006659701361338878
1180,0.5883586666666667,0.0025677733977558,0.5034333333333333,0.0006753055275618336
1181,0.5883596666666667,0.0025658891029989844,0.5033896666666667,0.000689190023787974
1182,0.5883593333333333,0.002572167741203692,0.5033569999999999,0.0006915234389857413
1183,0.5883556666666667,0.002571211430867207,0.5033123333333334,0.0007079361239233229
1184,0.588341,0.00256060969302236,0.5032473333333333,0.0007073374175188221
1185,0.5883336666666666,0.0025650607963338453,0.5031786666666668,0.0007017855006260131
1186,0.588318,0.0025788308720555136,0.5031073333333334,0.0006921205739528989
1187,0.5883076666666667,0.002583475867035646,0.50305,0.000706631917384626
1188,0.5883036666666667,0.0025822524190240196,0.5030036666666665,0.0007043012297463415
1189,0.588298,0.002583752826155506,0.5029546666666667,0.000703411843959312
1190,0.5882943333333334,0.00258526095824427,0.502892,0.0007201722016296229
1191,0.5882893333333334,0.0025833260645059036,0.5028323333333334,0.0007112441368631693
1192,0.5882823333333334,0.002581940140454258,0.5027783333333334,0.0007054532034247618
1193,0.5882823333333334,0.002582355815056365,0.5027433333333334,0.000703155427736682
1194,0.5882766666666667,0.0025820008176261717,0.502685,0.0007166937979360752
1195,0.588273,0.002583222922371717,0.502636,0.0006994931498354315
1196,0.5882546666666667,0.002581968542712203,0.5025633333333334,0.0006990204257069328
1197,0.5882426666666667,0.002589850231620014,0.5025149999999999,0.000684898532630946
1198,0.5882386666666667,0.0025908006913350724,0.5024566666666667,0.0006817987647066941
1199,0.5882326666666667,0.0025951011969135313,0.502411,0.0006763490223250075
1200,0.5882283333333334,0.0026031838625464347,0.502349,0.0006696481663281947
1201,0.588223,0.0025910910185994243,0.5022703333333333,0.0006856531355009448
1202,0.5882096666666666,0.0025860039099394813,0.502217,0.0006928063702555595
1203,0.588209,0.002590816988261935,0.5021556666666666,0.0006992159100656237
1204,0.5882046666666667,0.002589850231620014,0.502095,0.0006862220243235212
1205,0.588198,0.002584281847373977,0.5020313333333334,0.0006969650078893606
1206,0.5881873333333333,0.002581214873314927,0.501951,0.000700148555665169
1207,0.588178,0.0025793782196490787,0.5019049999999999,0.0007072557293275674
1208,0.5881696666666666,0.002577412440586294,0.5018463333333333,0.0007035435704741397
1209,0.588168,0.002583243826406379,0.5018003333333333,0.0007124822025067586
1210,0.5881673333333334,0.002584147871585931,0.501756,0.0007031116554289561
1211,0.5881646666666667,0.002582478697341447,0.5017076666666667,0.0006909463719340839
1212,0.5881623333333333,0.0025832907093257806,0.5016413333333333,0.0006952133165839161
1213,0.588166,0.002586816962987559,0.5015866666666667,0.000686895107632065
1214,0.5881500000000001,0.0025947968449700856,0.5015273333333333,0.0006881944169749813
1215,0.5881403333333334,0.0025875685283464267,0.5014609999999999,0.0006775903383805675
1216,0.5881373333333334,0.0025807597503232976,0.5014066666666667,0.0006688509217722242
1217,0.5881273333333333,0.0025794769926393356,0.5013336666666667,0.0006690392780364525
1218,0.588124,0.002579884622743154,0.5012766666666666,0.0006832438965861272
1219,0.5881230000000001,0.0025898619010801833,0.501205,0.0006762430529525821
1220,0.5881073333333333,0.0025962868785162625,0.5011369999999999,0.0006526780727638041
1221,0.5881013333333334,0.0026009324396368927,0.5010826666666667,0.0006332963147076044
1222,0.5880903333333333,0.002598542326424989,0.5010376666666666,0.000630988818354859
1223,0.5880863333333334,0.0025968352961933208,0.500988,0.000651954497389715
1224,0.5880853333333333,0.0025966754813714415,0.5009283333333333,0.0006626393354524983
1225,0.5880736666666667,0.0025933403598876856,0.5008766666666666,0.0006566187799798413
1226,0.5880696666666667,0.002592156416748201,0.5008236666666667,0.0006597723513118591
1227,0.5880646666666666,0.002596476629759834,0.5007356666666666,0.0006592492362950087
1228,0.5880613333333333,0.002595477905040937,0.5006826666666667,0.0006514273217754909
1229,0.5880563333333334,0.002596286878516228,0.5006243333333333,0.0006478746449395791
1230,0.5880466666666667,0.0026076278279096496,0.500557,0.0006408515168638277
1231,0.5880416666666667,0.002602215765244875,0.500489,0.0006364542403032495
1232,0.588039,0.0026043916756125526,0.5004246666666666,0.0006406279905079184
1233,0.588035,0.0026048458687607653,0.5003730000000001,0.0006380851562813867
1234,0.5880213333333334,0.002602929802271961,0.5003063333333334,0.0006193503765146639
1235,0.5880126666666667,0.002601667969250165,0.5002406666666667,0.0006451978163495334
1236,0.588006,0.0026053108579719543,0.5001886666666667,0.000640724763234741
1237,0.5879906666666667,0.0026006776467340465,0.5001196666666666,0.0006540572519962488
1238,0.58799,0.0025957800369060683,0.500064,0.0006699388031753137
1239,0.5879826666666667,0.0025904245898222033,0.5000073333333334,0.000691573246703176
1240,0.5879783333333334,0.0025952061361072605,0.4999356666666667,0.0007010736211142423
1241,0.5879783333333334,0.0026033487835648997,0.49987200000000004,0.0006951206130353608
1242,0.5879806666666667,0.002603166832063528,0.49983,0.0006860335268775425
1243,0.5879756666666667,0.002601407994828123,0.49978999999999996,0.0006862832262751955
1244,0.5879666666666666,0.0026034969218768434,0.49971733333333335,0.0006904492901163859
1245,0.5879553333333334,0.002597151559347704,0.49965433333333337,0.0006792654529383354
1246,0.5879466666666667,0.0025954745658977874,0.49960933333333335,0.0006781019261307398
1247,0.587945,0.0025917084455367705,0.49958166666666665,0.0006790838599826269
1248,0.5879346666666666,0.0025842361003248922,0.4995323333333333,0.0006962309642321021
1249,0.5879199999999999,0.002585299337923309,0.49947366666666665,0.0007034625473723215
1250,0.5879110000000001,0.002586597765405368,0.4994163333333333,0.0007017484512907041
1251,0.5879046666666666,0.0025874292690279193,0.4993586666666667,0.0007074698266043151
1252,0.5879046666666667,0.0025872906463883785,0.4993046666666667,0.0007087003754917928
1253,0.5878996666666666,0.0025890938354738904,0.49925766666666666,0.0007059491640495367
1254,0.587903,0.002594688549068388,0.499209,0.0007119836140436768
1255,0.5878926666666667,0.0025977311040384383,0.499165,0.000699117062205377
1256,0.587896,0.0025993638965459763,0.4991153333333333,0.0007026807398970298
1257,0.5878920000000001,0.002602060081294572,0.49905666666666665,0.0007084369336002184
1258,0.5878786666666667,0.0026125983660375595,0.49898933333333334,0.0006799849671540948
1259,0.5878753333333334,0.002608772934201448,0.49893433333333337,0.0006984565523749955
1260,0.5878706666666668,0.0026136414359195265,0.4988896666666666,0.000711118055521633
1261,0.5878693333333334,0.002617224017075262,0.49882199999999993,0.0007217991410357722
1262,0.5878586666666666,0.0026112533814668655,0.498759,0.0007388928654863654
1263,0.5878536666666667,0.0026050062486595764,0.49870100000000006,0.0007387719539884992
1264,0.5878433333333334,0.00260988305399985,0.49865200000000004,0.0007422483860990705
1265,0.5878373333333333,0.002611916325016761,0.4986013333333333,0.000719288691849267
1266,0.587832,0.0026187971793681466,0.4985456666666666,0.0007023391077123905
1267,0.587828,0.0026144169522094403,0.4984823333333333,0.0007177522011267033
1268,0.5878283333333334,0.0026163885202486296,0.49844099999999997,0.0007219824559271933
1269,0.5878206666666667,0.002610620147695845,0.49839000000000006,0.0007074041749005112
1270,0.5878173333333333,0.00260832019166017,0.4983433333333333,0.0007071922573734071
1271,0.5878163333333334,0.0026094574574463394,0.49829366666666663,0.0007108259671365074
1272,0.587805,0.0026045279802681923,0.4982256666666667,0.0007181737641793676
1273,0.587804,0.0026086380865629447,0.49818233333333334,0.0007181134234150586
1274,0.5877976666666667,0.00260417668798073,0.4981233333333333,0.0007156835116787949
1275,0.5877903333333333,0.0026011992533359527,0.49808800000000003,0.0007103872183534688
1276,0.587786,0.0026065802628475947,0.498022,0.0007141783157353983
1277,0.58778,0.002606442402969997,0.497968,0.0007146145814353357
1278,0.5877776666666666,0.0026022965925420116,0.497922,0.0007062950280631226
1279,0.5877756666666666,0.0026044559679305177,0.49787066666666674,0.0007047497585825827
1280,0.5877703333333333,0.0026005974099981032,0.4978206666666667,0.0007034184782585491
1281,0.587764,0.0026045784047838993,0.49775433333333335,0.0007128040092168185
1282,0.58776,0.0026021238761186143,0.49770866666666663,0.0007176128637519165
1283,0.5877533333333333,0.0026040046509601643,0.49765366666666666,0.000721579902405525
1284,0.5877396666666667,0.0026105185095855574,0.4975853333333333,0.0006975061927243953
1285,0.5877413333333333,0.0026152955643461793,0.49751666666666666,0.000693515841363562
1286,0.5877366666666667,0.0026139232752490815,0.4974733333333334,0.0006853404668889489
1287,0.587723,0.0026189128787851186,0.49740999999999996,0.0006755190596867031
1288,0.5877133333333333,0.002619412444720304,0.4973266666666667,0.0006657678941559664
1289,0.5877143333333333,0.00261977280609515,0.49727666666666664,0.0006704557322365707
1290,0.5877046666666667,0.0026202810705893095,0.49722399999999994,0.0006687121951931078
1291,0.5876883333333334,0.0026204964330361984,0.49714166666666665,0.0006601334881841895
1292,0.5876800000000001,0.002622334964619622,0.49708800000000003,0.0006563190281156456
1293,0.5876736666666668,0.0026356259640211445,0.497025,0.0006364531928324879
1294,0.5876720000000001,0.0026265296495565898,0.49695599999999995,0.0006363693895843725
1295,0.58767,0.002624207435906427,0.4968983333333334,0.000642931480710734
1296,0.5876696666666666,0.002623471533843842,0.4968593333333333,0.0006646028053573548
1297,0.58766,0.002624631529694535,0.4968093333333334,0.0006547881760963223
1298,0.5876603333333333,0.00262030460485462,0.496736,0.0006638388358630344
1299,0.5876546666666665,0.0026238658925757372,0.49666499999999997,0.0006557331774433647
1300,0.5876513333333334,0.0026244822134830563,0.49662,0.0006677579401749333
1301,0.5876456666666666,0.002634250852814807,0.496558,0.0006519821060939291
1302,0.587648,0.0026402671581994288,0.49651566666666663,0.0006486217867310884
1303,0.587643,0.0026334171716611795,0.496462,0.0006656190101451969
1304,0.5876376666666666,0.002631380161731769,0.4964123333333334,0.0006561348099963021
1305,0.5876293333333332,0.002616693375659893,0.4963436666666667,0.0006508380921720899
1306,0.5876193333333334,0.0026108492019945636,0.496288,0.0006721016788155498
1307,0.5876103333333333,0.002616660764324559,0.4962243333333333,0.0006703244653814267
1308,0.5876013333333333,0.002611630695348964,0.49616533333333335,0.0006617211564465131
1309,0.5875936666666667,0.002611479316828351,0.4961073333333334,0.000673193549846954
1310,0.5875996666666667,0.002612512498641016,0.4960503333333333,0.0006550426618846276
1311,0.587599,0.0026133217686818517,0.49599299999999996,0.0006633495810405308
1312,0.587597,0.002610794132060227,0.495935,0.0006581570228043459
1313,0.5875886666666666,0.002603658750468078,0.495855,0.0006668418103268483
1314,0.5875796666666666,0.0026126010453611497,0.4958,0.0006611721913894084
1315,0.5875676666666667,0.002609098482021866,0.49575400000000003,0.0006683866146675008
1316,0.5875543333333334,0.0026081636366523508,0.49568900000000005,0.0006788504990054753
1317,0.587559,0.002608020066384978,0.49564366666666665,0.0006984193264476169
1318,0.5875573333333333,0.002604880078280462,0.49560200000000004,0.0007049557905760248
1319,0.5875523333333333,0.0026072995395406405,0.49555699999999997,0.0007154150310600584
1320,0.5875423333333333,0.0026109275916595264,0.49549266666666664,0.0007022081046400782
1321,0.587536,0.002615798539643268,0.49543099999999995,0.0007059126480427082
1322,0.5875316666666667,0.0026188477534128856,0.495381,0.0006990112063956386
1323,0.58753,0.0026188207269685483,0.4953363333333333,0.0006952646178893999
1324,0.5875210000000001,0.0026226270544373433,0.49529266666666666,0.0006884331646733984
1325,0.5875133333333332,0.0026274333906347188,0.49522299999999997,0.0006994860017660633
1326,0.5875063333333334,0.002627357903970389,0.495179,0.0007151964765014007
1327,0.587507,0.0026269727825008154,0.49514600000000003,0.0007332380241094917
1328,0.5874976666666667,0.0026247216148680636,0.49506866666666666,0.000751782917839691
1329,0.5874976666666667,0.0026275710372044513,0.495021,0.0007525082502316316
1330,0.587503,0.0026342821919199976,0.49498266666666674,0.0007540125256843424
1331,0.5874996666666666,0.0026358763670214476,0.49492699999999995,0.0007479202274752757
1332,0.5874986666666667,0.002631978005649386,0.4948866666666667,0.0007449771062850765
1333,0.5874913333333334,0.0026401273117450876,0.4948323333333333,0.0007316471523593515
1334,0.58749,0.0026362687015299975,0.49478533333333335,0.0007115665034899446
1335,0.5874863333333334,0.0026389180021786133,0.49472933333333335,0.0006949447619935194
1336,0.5874846666666667,0.0026457988501689725,0.49468766666666664,0.0006900363919549646
1337,0.5874683333333334,0.0026458284566884174,0.49464033333333335,0.0006938176193272222
1338,0.587468,0.0026488904595446303,0.4945823333333334,0.0006929205501995976
1339,0.5874616666666667,0.0026460637852394036,0.494538,0.0006888284740533427
1340,0.5874526666666666,0.002650304301186733,0.4944656666666667,0.0006883634375983662
1341,0.5874503333333333,0.0026480803529265497,0.49442533333333333,0.0006841229584089401
1342,0.5874443333333333,0.0026497347456343897,0.49436166666666664,0.0006761618806830853
1343,0.5874393333333333,0.0026512916768163266,0.4943153333333333,0.0006735034438582183
1344,0.5874313333333333,0.0026451427602725485,0.494275,0.0006761365739750226
1345,0.587431,0.002642062199621104,0.494226,0.0006687246568406732
1346,0.5874193333333334,0.0026443873056385694,0.494154,0.000649809715737343
1347,0.5874146666666668,0.0026414509060152837,0.49411166666666667,0.0006429029648572219
1348,0.5874113333333333,0.002641200779107036,0.49407433333333334,0.0006452499946187977
1349,0.5874016666666666,0.0026515374575685454,0.49402233333333334,0.000634465829567572
1350,0.5874,0.0026601399712546706,0.49396833333333334,0.0006432424806314443
1351,0.5874006666666666,0.0026562814024287747,0.4939283333333333,0.000629068270451541
1352,0.5873873333333334,0.002654229622487293,0.4938496666666667,0.0006085043595205631
1353,0.5873796666666666,0.0026477175495551435,0.493784,0.0006206131376845433
1354,0.587368,0.0026460885598684407,0.49373500000000003,0.0006080433098609534
1355,0.587365,0.002646202688130072,0.4936776666666667,0.0006107860145382921
1356,0.5873533333333333,0.0026434692272760425,0.4936073333333333,0.0005961863988906656
1357,0.5873516666666667,0.0026433249684608834,0.49356399999999995,0.0005960184560900854
1358,0.5873463333333334,0.0026455195246974732,0.4935253333333333,0.0005959039818255438
1359,0.5873353333333333,0.0026530249820828308,0.4934636666666667,0.0005866744317667852
1360,0.5873306666666666,0.0026502661920812347,0.4934066666666667,0.000579499400824176
1361,0.5873306666666667,0.00265249346004012,0.49335166666666663,0.0005550887816877201
1362,0.5873309999999999,0.0026532095029730843,0.4933096666666667,0.0005529197249350201
1363,0.5873266666666667,0.002662736729173405,0.493258,0.0005392315519947489
1364,0.5873229999999999,0.0026530346146755516,0.49320533333333333,0.0005511251118293473
1365,0.5873223333333334,0.0026582746701991275,0.4931583333333333,0.0005527038588209394
1366,0.5873183333333333,0.0026660428020236675,0.4931156666666667,0.0005446432063490998
1367,0.5873083333333334,0.0026610376839788443,0.4930643333333333,0.000547134555865585
1368,0.5873033333333333,0.002663709860743529,0.493004,0.0005373434655785814
1369,0.5873016666666667,0.0026679153326562496,0.4929506666666666,0.0005269676355231692
1370,0.5872846666666667,0.0026753443807396894,0.49287600000000004,0.0005190459196127552
1371,0.5872826666666667,0.002679235255731652,0.492807,0.0005229996813255766
1372,0.5872850000000001,0.002672470517455079,0.4927623333333333,0.0005216859421358986
1373,0.5872746666666666,0.0026772025615473412,0.4927036666666667,0.0005248500314904802
1374,0.5872753333333333,0.0026820524893363825,0.49266133333333334,0.000531962613556836
1375,0.5872780000000001,0.002684423712208409,0.492609,0.0005439564933583039
1376,0.5872676666666666,0.002687291862741291,0.49254233333333336,0.0005521716721777271
1377,0.5872676666666666,0.002684706977596554,0.49250600000000005,0.0005384217677620425
1378,0.5872723333333333,0.0026858265435843443,0.49245900000000004,0.0005291886872058597
1379,0.5872666666666667,0.0026919292132017375,0.4924213333333333,0.0005165657966050677
1380,0.587256,0.0026905249797514524,0.49235766666666664,0.0005270561850715882
1381,0.587256,0.002691468496316916,0.49231099999999994,0.0005285022863400632
1382,0.587253,0.0026873337467956406,0.49225500000000005,0.0005185100449043039
1383,0.5872513333333333,0.002691543093138611,0.49221600000000004,0.0005186315326574965
1384,0.5872386666666667,0.0026950790134778776,0.49216666666666664,0.0005166077385749748
1385,0.5872326666666666,0.0026905832494502502,0.49210766666666667,0.0005370147939199432
1386,0.5872236666666666,0.0026943724480644627,0.4920716666666667,0.0005376543705971585
1387,0.58722,0.0026909741730458763,0.49202233333333334,0.000540792217235262
1388,0.58722,0.002686635070120231,0.49196233333333333,0.000526701264686376
1389,0.5872173333333334,0.0026862571648215944,0.49190766666666663,0.0005241916528226026
1390,0.5872116666666667,0.0026894242671785724,0.49184900000000004,0.0005238899375504913
1391,0.5872109999999999,0.002688186129468454,0.49179100000000003,0.0005290897844411743
1392,0.5872026666666667,0.0026895136280665156,0.491756,0.0005315863053164659
1393,0.5871903333333334,0.0026906679881066953,0.4916926666666667,0.0005139859487919488
1394,0.5871959999999999,0.0026887042728174393,0.4916293333333333,0.0005180825760007415
1395,0.5871893333333333,0.0026963641363056757,0.49158433333333335,0.0005170488908754675
1396,0.5871826666666667,0.002694004743046208,0.49154499999999995,0.0005246795847626038
1397,0.5871743333333334,0.00269386022074065,0.491481,0.000504113743778795
1398,0.5871736666666667,0.002699364040329154,0.4914253333333334,0.0004997074699817444
1399,0.587171,0.0026999344436485833,0.49138600000000004,0.0004986428247419857
1400,0.587164,0.002697689381674637,0.491323,0.0004978761559531415
1401,0.587164,0.0026996756595314736,0.49128600000000006,0.000489980271711675
1402,0.5871536666666667,0.0027026428217991087,0.4912256666666666,0.00047811458412766336
1403,0.5871513333333334,0.0027043119067313402,0.4911763333333334,0.0004723115732461134
1404,0.5871493333333334,0.0027024108167009535,0.4911286666666667,0.00047537306986781825
1405,0.587147,0.002701749433237639,0.49105266666666675,0.00046904465553813967
1406,0.5871466666666666,0.00270195007767021,0.4910103333333333,0.0004628479471945632
1407,0.5871433333333334,0.0026983516367507913,0.49096333333333336,0.00045054066285838844
1408,0.5871400000000001,0.0026921773096634065,0.490925,0.0004443092016452927
1409,0.5871406666666666,0.0026910159584976295,0.4908686666666667,0.0004465007154405152
1410,0.5871286666666666,0.002692201866296264,0.490821,0.0004490797998871391
1411,0.5871276666666666,0.0026895676645554605,0.49078299999999997,0.0004429206098914985
1412,0.5871173333333334,0.0026973493573424004,0.490725,0.0004169804152075428
1413,0.5871206666666667,0.0026977670190157354,0.49067900000000003,0.000411770162428835
1414,0.5871083333333333,0.002694732804730142,0.4906156666666666,0.0004138190694279644
1415,0.5871046666666667,0.0026932793311417744,0.490564,0.0004327616742118775
1416,0.587104,0.002700180117448921,0.49050600000000005,0.000417220165699925
1417,0.5871013333333334,0.002707582972977096,0.4904726666666667,0.00040468945570098564
1418,0.5870906666666666,0.002707288475373294,0.4904203333333334,0.00039984691515073257
1419,0.58709,0.002704609768524849,0.4903726666666666,0.0004158087167062433
1420,0.5870916666666667,0.002701194961905246,0.490305,0.0004181060471539037
1421,0.5870846666666666,0.0027102794853831403,0.49025366666666664,0.0004067270446981512
1422,0.587081,0.002713808025634826,0.49021033333333336,0.00040649094564196607
1423,0.587077,0.0027200787978782204,0.490151,0.000414654876574075
1424,0.5870656666666667,0.0027220896793129913,0.49008399999999996,0.0003918171342178082
1425,0.5870606666666666,0.0027152446585078853,0.49002666666666667,0.0004005698718353868
1426,0.5870553333333334,0.0027234116267815297,0.48997766666666664,0.00040253723085229665
1427,0.5870583333333333,0.0027261841871418567,0.48992966666666665,0.00039360414406128
1428,0.587053,0.0027272936524449553,0.489862,0.00039964567640181467
1429,0.5870449999999999,0.0027229733748239332,0.4898123333333333,0.0004015057769059899
1430,0.587045,0.0027255833626339053,0.48975133333333337,0.0003860520978083458
1431,0.5870423333333333,0.0027270353051538545,0.48970800000000003,0.0003756443353315369
1432,0.5870316666666667,0.0027268578172606555,0.48965499999999995,0.00038119898565796694
1433,0.5870326666666666,0.0027269815221636984,0.48961066666666664,0.0003864042212789729
1434,0.5870273333333333,0.002719703701181827,0.48956,0.0004155261724608782
1435,0.5870256666666668,0.002717503797400996,0.4895163333333334,0.0004225709670839012
1436,0.587017,0.0027176549940466557,0.489458,0.0004221003040352668
1437,0.5870083333333334,0.002721575075005079,0.48940333333333336,0.00042859641726089646
1438,0.5870046666666666,0.0027176060952406288,0.4893476666666667,0.00044228974917154685
1439,0.5870043333333332,0.0027166428219812587,0.489307,0.0004680391721497961
1440,0.586999,0.002718490880372137,0.4892666666666667,0.0004538166541187904
1441,0.586997,0.0027168181143880006,0.48921966666666666,0.00045076404273435944
1442,0.5869843333333333,0.0027186408777590027,0.48914833333333335,0.0004646506453479047
1443,0.586974,0.002710980019599308,0.48908466666666667,0.0004700527157198163
1444,0.5869749999999999,0.0027086532939205564,0.48903633333333335,0.0004499409837844169
1445,0.5869786666666666,0.0027132146165675035,0.48900566666666667,0.00045218015092314664
1446,0.5869793333333334,0.002715907869489629,0.488959,0.000432786321410474
1447,0.5869803333333333,0.0027115876448227686,0.488914,0.00042695745299345454
1448,0.5869776666666667,0.002710312323126047,0.48887366666666665,0.00045114988886425696
1449,0.5869666666666666,0.0027056682887761628,0.4888226666666666,0.0004442644357687029
1450,0.5869599999999999,0.002712660809365367,0.488766,0.00044653405991778905
1451,0.586962,0.002710949280233775,0.4887243333333333,0.00044611234260243733
1452,0.5869513333333333,0.0027102467702325075,0.488659,0.0004463750291701663
1453,0.586957,0.002716132912800824,0.48859199999999997,0.00044502659096582804
1454,0.5869509999999999,0.002722524196403031,0.4885383333333333,0.00043012117155776376
1455,0.5869503333333334,0.0027284667652161068,0.48847,0.000439206101961244
1456,0.5869426666666666,0.0027254529083356603,0.48840833333333333,0.0004098595965557958
1457,0.586936,0.002718903087643994,0.48836233333333334,0.0004017962446591848
1458,0.5869283333333333,0.0027160016363928885,0.48830033333333334,0.0004176189118748696
1459,0.5869270000000001,0.002723388085944907,0.4882513333333333,0.0004400093433351549
1460,0.586922,0.002733611896374471,0.48819199999999996,0.0004577357316181591
1461,0.5869233333333334,0.002732213917117196,0.48812799999999995,0.00044590806227293135
1462,0.5869216666666667,0.002732332377698996,0.488078,0.00043840696466488564
1463,0.586917,0.0027400302918033797,0.4880273333333333,0.00042384300028301095
1464,0.5869136666666667,0.0027447127759060923,0.487973,0.00042286956223718707
1465,0.5869003333333334,0.002735721883200485,0.48791066666666666,0.00040938761855022546
1466,0.5869013333333334,0.0027359391237542145,0.4878563333333333,0.0004112147316859571
1467,0.5868923333333332,0.0027392072251332784,0.487787,0.000405246427086879
1468,0.5868873333333333,0.002744479833330097,0.4877293333333333,0.0004029163133400751
1469,0.5868846666666667,0.0027436205195973517,0.4876756666666667,0.00039747983876193687
1470,0.5868833333333333,0.002742309529494348,0.4876343333333333,0.00038100335373268923
1471,0.586875,0.002746869248192677,0.4875793333333333,0.0003756259960238124
1472,0.5868696666666666,0.0027452856965269755,0.48752,0.00038097069003619995
